Country.Name,Country Code,Indicator Name,Indicator Code,year,inflation,cown
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1976,13.57027839,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1977,10.44612519,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1978,10.5599585,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1979,13.58770537,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1980,8.209537783,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1981,3.510344533,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1982,15.17968556,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1983,4.736921435,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1984,11.06496663,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1985,5.987372272,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1986,13.91657691,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1987,1.113116956,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1988,24.13260949,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1989,2.891737251,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1990,30.38490738,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1991,8.777750478,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1992,11.18825014,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1993,17.38975949,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1994,10.97042674,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1995,16.64938065,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1996,7.682365133,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1997,11.34484118,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1998,7.405277993,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1999,5.370059047,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2000,25.34294172,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2001,8.942619357,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2002,8.914928257,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2003,6.005495677,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2004,3.871287845,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2005,6.556823116,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2006,4.041161947,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2007,5.014297891,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2008,10.42557609,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2009,9.7699243,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2010,3.197175459,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2011,5.340945135,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2012,8.048518667,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2013,4.478682454,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2014,5.83946656,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2015,7.554897974,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2016,5.258830205,572
Swaziland,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2017,NA,572
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1960,NA,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1961,2.938808565,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1962,4.01932335,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1963,2.763220695,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1964,4.396496913,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1965,5.993751291,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1966,6.549878949,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1967,5.008251412,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1968,2.391862396,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1969,3.417398767,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1970,11.9000837,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1971,7.110288296,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1972,6.973165188,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1973,7.033770496,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1974,9.45814685,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1975,14.51240183,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1976,11.91896634,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1977,10.52956928,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1978,9.549067086,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1979,7.943208174,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1980,11.71650993,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1981,8.76734213,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1982,8.084605407,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1983,9.954061992,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1984,7.635982076,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1985,6.404506897,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1986,6.322723174,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1987,4.720949208,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1988,6.571206402,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1989,7.924666874,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1990,9.47382069,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1991,8.246788902,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1992,1.015341203,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1993,2.212271112,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1994,2.557735226,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1995,3.798432968,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1996,1.039307752,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1997,1.569263408,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1998,0.780478869,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1999,0.935030756,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2000,1.558786239,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2001,2.504877591,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2002,1.595564606,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2003,1.758120647,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2004,0.429237637,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2005,0.803683346,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2006,1.821122617,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2007,2.884908744,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2008,3.321822446,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2009,2.383135937,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2010,0.990935406,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2011,1.184244424,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2012,1.061201134,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2013,1.055426943,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2014,1.777369788,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2015,2.065616965,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2016,1.593251406,380
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2017,NA,380
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1960,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1961,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1962,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1963,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1964,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1965,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1966,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1967,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1968,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1969,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1970,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1971,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1972,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1973,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1974,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1975,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1976,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1977,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1978,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1979,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1980,NA,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1981,5.661107334,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1982,7.348040995,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1983,2.36688414,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1984,3.759637907,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1985,2.270730617,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1986,3.034593932,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1987,2.193482424,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1988,2.790238439,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1989,3.458460444,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1990,4.60362124,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1991,5.409104839,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1992,2.124635025,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1993,2.322024024,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1994,1.184387088,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1995,0.737757712,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1996,0.162231876,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1997,-0.410920397,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1998,-0.117098605,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1999,0.11512745,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2000,1.501299766,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2001,1.018505219,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2002,-0.253624683,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2003,1.126917822,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2004,0.343441109,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2005,0.690188432,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2006,2.095783718,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2007,2.414661544,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2008,2.02727348,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2009,0.361845093,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2010,0.317189436,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2011,0.342286529,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2012,-0.174018718,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2013,0.025296072,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2014,-0.625407758,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2015,-0.600769414,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2016,-0.566143534,225
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2017,NA,225
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1960,NA,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1961,-0.56543183,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1962,-2.747750824,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1963,22.50119211,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1964,2.115426913,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1965,-2.95205309,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1966,7.59091299,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1967,0.937731459,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1968,4.323595783,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1969,-3.175306831,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1970,3.004232987,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1971,7.20756526,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1972,-7.890055965,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1973,16.84409055,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1974,29.45063091,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1975,8.756293051,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1976,8.183033214,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1977,10.66334846,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1978,10.27801234,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1979,16.11329728,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1980,17.47229366,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1981,17.15638356,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1982,2.404275345,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1983,5.044528597,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1984,7.162380421,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1985,4.09732531,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1986,26.32328022,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1987,25.40542345,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1988,28.61460767,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1989,23.32705523,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1990,19.33487015,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1991,7.61051704,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1992,5.118985815,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1993,5.853081549,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1994,13.62347232,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1995,6.684041319,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1996,15.89656666,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1997,6.01124062,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1998,-0.299401035,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1999,7.442427529,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2000,9.70098597,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2001,4.563571534,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2002,-1.305178723,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2003,0.597453516,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2004,10.32933844,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2005,11.96643161,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2006,7.789747358,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2007,11.96717248,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2008,NA,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2009,NA,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2010,NA,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2011,NA,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2012,NA,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2013,NA,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2014,NA,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2015,NA,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2016,NA,652
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2017,NA,652
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1960,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1961,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1962,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1963,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1964,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1965,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1966,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1967,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1968,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1969,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1970,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1971,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1972,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1973,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1974,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1975,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1976,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1977,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1978,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1979,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1980,NA,702
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1981,NA,702
