Country.Name,Country Code,cown,Indicator Name,Indicator Code,year,realgdpgr
Pacific island small states,PSS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,1.964342463
Pacific island small states,PSS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,-1.441908987
Pacific island small states,PSS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.96280533
Pacific island small states,PSS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,4.032118263
Pacific island small states,PSS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,1.802964846
Pacific island small states,PSS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,2.765668042
Pacific island small states,PSS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,3.90574082
Pacific island small states,PSS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,3.421781707
Pacific island small states,PSS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,2.070135115
Pacific island small states,PSS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,5.987346419
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,4.482858627
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,8.688831518
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,7.569757449
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,10.41936582
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,5.789951801
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,5.400612597
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,7.233220925
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,5.507899634
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,11.35346172
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,0.468372549
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,0.813406405
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,7.064263857
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,3.540191713
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,4.211415631
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,5.15618959
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,3.947698287
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,8.048533619
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,3.758435569
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,10.21570404
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,7.920763572
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,6.5374868
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,6.778378339
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,5.065205605
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,7.592114699
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,5.501653664
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,6.452343025
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,7.62527878
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,4.959768894
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,4.458586815
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,5.061567755
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,7.705897823
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,1.757747697
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,3.737415552
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,4.96260915
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,4.846581284
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,1.014396014
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,2.550234295
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,3.660132744
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,4.260088012
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,1.982484032
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,3.224429973
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,4.846320935
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,7.368571359
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,7.667304271
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,6.177542036
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,4.832817277
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,1.701405465
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,2.831658519
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,1.606691959
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,2.74840255
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,3.50703342
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,4.396456633
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,4.674707981
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,4.731147475
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,5.471628807
Pakistan,PAK,770,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,NA
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,-6.40000049
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,-12.30004512
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,7.299994923
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,10.90004356
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,10.40001155
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,2.300001648
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,1.999949998
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,-5.399949781
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,-2.603922264
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,4.213462223
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,6.55296077
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,-6.222838832
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,7.206087144
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,1.315811074
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,-2.635338022
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,-0.052446689
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,-5.785429357
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,-9.145740102
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,3.000213337
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,5.098703348
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,3.852177562
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,-2.060009232
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,5.445405754
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,11.36722662
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,1.933352712
Palau,PLW,986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,10.92659484
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,8.244736818
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,8.538788802
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,4.432130369
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,9.16003626
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,7.581401884
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,8.552931177
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,6.977388626
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,8.441389169
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,6.959226107
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,9.616137579
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,4.582812505
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,5.364310215
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,2.448319564
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,1.74091944
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,1.664461359
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,1.09402589
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,9.792643918
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,4.51475108
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,13.08448173
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,9.206809453
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,5.348456439
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,-4.491364346
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,2.709473773
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,4.942233651
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,3.567788228
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,-1.809055481
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,-13.37984378
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,1.562247005
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,8.098993006
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,9.419005745
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,8.20168056
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,5.455743573
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,2.850147171
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,1.751678689
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,4.07970309
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,6.460990304
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,7.341501476
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,3.917206597
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,2.715373497
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,0.574273068
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,2.229149521
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,4.205495762
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,7.522080093
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,7.191278852
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,8.652465799
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,11.98398545
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,8.611646134
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,1.598358809
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,5.767349873
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,11.80806624
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,9.229952302
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,6.624158955
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,6.053334058
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,5.777393473
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,4.882002835
Panama,PAN,95,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,6.18111172
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,6.374099317
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,4.07252177
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,8.570281528
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,10.26851981
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,5.813757985
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,4.070461474
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,4.35959025
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,8.273457947
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,10.84280577
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,6.295192572
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,5.643553369
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,6.529264831
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,2.610532599
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,-0.87988417
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,-3.38844861
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,0.834815597
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,8.549859336
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,1.832395513
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,-2.303451199
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,-0.274829571
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,0.352944288
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,3.223163065
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,-0.354726456
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,4.000190348
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,4.693057066
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,2.770494835
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,2.909240484
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,-1.419579885
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,-3.01216922
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,9.546897887
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,13.8490849
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,18.20228618
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,5.942109147
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,-3.312448872
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,7.733695867
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,-3.904389613
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,-3.769113351
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,1.855553847
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,-2.494841729
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,-0.121288758
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,-0.158900358
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,2.164102531
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,2.721175412
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,6.344796039
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,2.294466151
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,11.09778044
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,-0.294276458
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,6.799166012
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,10.12879671
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,1.107350876
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,4.656405119
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,3.824815613
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,12.52488422
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,9.186561883
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,2.396343231
Papua New Guinea,PNG,910,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,6.900285516
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,3.300258518
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,4.71029134
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,4.212477357
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,6.167974759
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,1.991503335
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,9.150367203
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,4.527073841
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,4.70115141
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,5.553425735
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,5.538151939
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,6.631297476
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,7.302812908
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,8.381525437
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,6.852444714
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,7.525949531
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,11.4940816
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,12.02872995
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,11.86214697
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,11.71214594
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,9.170458849
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,-1.397617717
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,-3.042617885
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,2.816599446
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,4.523135679
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,4.964835664
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,7.582304377
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,5.915372066
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,6.93520391
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,4.12328288
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,3.493650155
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,1.696428011
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,4.936359415
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,5.317919883
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,6.822807819
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,1.573789449
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,4.242511162
Paraguay,PRY,150,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,0.068035126
