iso,cown,country,region,income_group,year,gdppccurr,gdpgr,gdppcgr,inflation.x,imf_debt,wb_debt,imf_balance,oecd_balance,democ,autoc,polity2,durable,xconst,sf,cl,pr.x,status,fh_score,uds_mean,partyfrac,regime_type,effexec,parliaresp,legiseff,legisselec,system,prtyin,execrlc,allhouse,totalseats,oppmajh,oppmajs,legelec,exelec,liec,eiec,ssh,pluralty,pr.y,housesys,sensys,cpds,eu,cab_right,cab_cent,cab_left,cab_leaning,party_right,party_cent,party_left,womenpar,instcons,fed,pres,repres,bic,kaopen,openc,realgdpgr,inflation.y,debt,deficit,pbal,interest,unemp,sstran,postfisc_gini
SAU,670,Saudi Arabia,Middle East & North Africa,High income,1991,7838.784024,15.00788025,11.31914987,-2.262508341,NA,NA,NA,NA,0,10,-10,65,1,0,6,7,NF,13,-1.469946909,0,1,1,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,1992,7888.209563,3.987540169,0.929909718,-0.296625785,NA,NA,NA,NA,0,10,-10,66,1,0,7,7,NF,14,-1.964844367,0,1,1,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,1993,7445.115492,-1.363741429,-4.01976145,-1.664308903,NA,NA,NA,NA,0,10,-10,67,1,0,7,7,NF,14,-1.970716842,0,1,1,1,1,1,0,NA,NA,NA,0,NA,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,1994,7382.132166,0.558720185,-1.919896476,1.094949959,NA,NA,NA,NA,0,10,-10,68,1,0,7,7,NF,14,-1.977818276,0,1,1,1,1,1,0,NA,NA,NA,60,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,1995,7650.739369,0.212091348,-2.059767493,5.818222091,NA,NA,NA,NA,0,10,-10,69,1,0,7,7,NF,14,-1.978154131,0,1,1,1,1,1,0,NA,NA,NA,60,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,1996,8293.220703,2.637424217,0.514367439,7.842928277,NA,NA,NA,NA,0,10,-10,70,1,0,7,7,NF,14,-1.975451173,0,1,1,1,1,1,0,NA,NA,NA,60,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,1997,8508.518662,1.103782049,-0.834771946,3.4597245,NA,NA,NA,NA,0,10,-10,71,1,0,7,7,NF,14,-1.977204046,0,1,1,1,1,1,0,NA,NA,NA,60,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,1998,7382.1606,2.893362519,0.942967038,-13.93374357,NA,NA,NA,NA,0,10,-10,72,1,0,7,7,NF,14,-1.977873731,0,1,1,1,1,1,0,NA,NA,NA,90,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,1999,7968.548574,-3.763285216,-5.716755654,14.48832901,NA,NA,NA,NA,0,10,-10,73,1,0,7,7,NF,14,-1.980938716,0,1,1,1,1,1,0,NA,NA,NA,90,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2000,9126.954277,5.625416143,3.235064042,10.94798496,NA,NA,NA,NA,0,10,-10,74,1,0,7,7,NF,14,-1.433838859,0,1,1,1,1,1,0,NA,NA,NA,90,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2001,8643.494005,-1.210743863,-3.711499137,-1.646677592,NA,NA,NA,NA,0,10,-10,75,1,0,7,7,NF,14,-1.960514592,0,1,1,1,1,1,0,NA,NA,NA,90,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2002,8655.311531,-2.819174404,-5.492944831,5.956874285,NA,NA,NA,NA,0,10,-10,76,1,0,7,7,NF,14,-1.973899884,0,1,1,1,1,1,0,NA,NA,NA,120,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2003,9567.458285,11.24206139,8.035863807,2.316558662,NA,NA,NA,NA,0,10,-10,77,1,0,7,7,NF,14,-1.960694454,0,1,1,1,1,1,0,NA,NA,NA,120,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2004,11138.80746,7.958441664,4.8330976,11.05642815,NA,NA,NA,NA,0,10,-10,78,1,0,7,7,NF,14,-1.968966578,0,1,1,1,1,1,0,NA,NA,NA,120,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2005,13739.82945,5.573850121,2.585076792,20.14963959,NA,NA,NA,NA,0,10,-10,79,1,0,6,7,NF,13,-1.463518617,0,1,1,1,1,1,0,NA,NA,NA,120,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2006,15334.66994,2.788402228,-0.024660823,11.57239183,25.8,NA,24.4,NA,0,10,-10,80,1,0,6,7,NF,13,-1.508623168,0,1,1,1,1,1,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2007,16472.16605,1.847130252,-0.872286566,8.435381004,17.1,NA,15,NA,0,10,-10,81,1,0,6,7,NF,13,-1.467201593,NA,1,1,1,1,1,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2008,20037.83234,6.249772755,3.430997527,17.6898312,12.1,NA,31.6,NA,0,10,-10,82,1,0,6,7,NF,13,-1.505455003,NA,1,1,1,1,1,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2009,16094.2931,-2.059268194,-4.706833458,-15.71323043,14,NA,-5.4,NA,0,10,-10,83,1,0,6,7,NF,13,-1.465531567,NA,1,1,1,1,1,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2010,19259.58726,5.039493675,2.112692511,17.19129187,8.4,NA,4.4,NA,0,10,-10,84,1,0,6,7,NF,13,-1.505569823,NA,1,1,1,1,1,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2011,23770.74739,9.996857794,6.832496856,15.52939056,5.4,NA,11.6,NA,0,10,-10,85,1,0,7,7,NF,14,-1.987886089,NA,1,1,1,1,1,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2012,25303.09462,5.411444902,2.336999074,4.015515357,3,NA,11.9,NA,0,10,-10,86,1,0,7,7,NF,14,-1.996681842,NA,1,1,1,1,1,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2013,24934.38614,2.699254723,-0.243798339,-1.216334595,2.1,NA,5.6,NA,0,10,-10,87,1,0,7,7,NF,14,NA,NA,1,1,1,1,1,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2014,24575.40304,3.652481698,0.849572301,-2.269998044,1.6,NA,-3.5,NA,0,10,-10,88,1,0,7,7,NF,14,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2015,20653.24205,4.10640887,1.531811758,-17.22761867,5.8,NA,-15.8,NA,0,10,-10,89,1,0,7,7,NF,14,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2016,20028.64821,1.74153,-0.523508206,-2.513844684,13.1,NA,-17.2,NA,0,10,-10,90,1,0,7,7,NF,14,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,670,Saudi Arabia,Middle East & North Africa,High income,2017,NA,NA,NA,NA,17.3,NA,-9,NA,NA,NA,NA,NA,NA,NA,7,7,NF,14,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,150,NA,NA,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1975,11731.55334,-8.000088326,-13.39527896,-0.597397371,NA,NA,NA,NA,0,8,-8,12,3,0,3,4,PF,7,-0.645284124,0,1,1,2,2,2,0,NA,NA,NA,50,0,NA,1,0,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1976,12056.15171,9.098076499,2.660722163,0.931851562,NA,NA,NA,NA,0,10,-10,13,1,0,5,6,NF,11,-1.215904851,0,1,1,1,0,0,0,NA,NA,NA,50,0,NA,0,0,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1977,12217.22249,-0.103370273,-5.959200672,5.620029519,NA,NA,NA,NA,0,10,-10,14,1,0,4,6,PF,10,-1.118961204,0,1,1,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1978,12626.99261,7.359335593,1.187840462,-1.957693326,NA,NA,NA,NA,0,10,-10,15,1,0,4,6,PF,10,-1.127774514,0,1,1,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1979,19040.04248,13.914124,7.596308125,40.80499614,NA,NA,NA,NA,0,10,-10,16,1,0,4,6,PF,10,-1.237077643,0,1,1,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1980,20868.74216,-20.61552521,-24.81724181,42.56670512,NA,NA,NA,NA,0,10,-10,17,1,0,4,6,PF,10,-1.402042729,0,1,1,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1981,17364.39948,-19.02970303,-22.9953645,11.45340716,NA,NA,NA,NA,0,8,-8,18,3,0,NA,NA,NA,NA,-0.691794606,0,1,1,1,1,2,0,NA,NA,NA,0,NA,NA,1,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1982,14277.62713,-12.31483711,-16.27887991,1.416853637,NA,NA,NA,NA,0,8,-8,19,3,0,4,4,PF,8,-0.692789581,0,1,1,1,1,2,0,NA,NA,NA,50,NA,NA,0,0,4,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1983,13203.17132,10.41418846,5.571616537,-11.31055336,NA,NA,NA,NA,0,8,-8,20,3,0,4,4,PF,8,-0.688059354,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1984,13103.55445,5.239900363,0.46072619,0.349310833,NA,NA,NA,NA,0,8,-8,21,3,0,4,4,PF,8,-0.689149975,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1985,12330.47364,-4.257718792,-8.836241689,4.859515083,NA,NA,NA,NA,0,8,-8,22,3,0,4,4,PF,8,-0.674514035,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1986,9750.902967,8.565233495,2.823253385,-25.69953829,NA,NA,NA,NA,0,10,-10,23,1,0,5,6,PF,11,-1.216344071,0,1,1,1,0,0,0,NA,NA,NA,50,0,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1987,11512.05444,8.142556264,2.203040065,10.78616893,NA,NA,NA,NA,0,10,-10,24,1,0,5,6,PF,11,-1.215600307,0,1,1,1,0,0,0,NA,NA,NA,0,0,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1988,10148.91608,-10.0496666,-14.28824713,2.965962733,NA,NA,NA,NA,0,10,-10,25,1,0,5,6,PF,11,-1.1239566,0,1,1,1,0,0,0,NA,NA,NA,0,0,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1989,11594.13742,25.8951771,22.41016312,-1.723678202,NA,NA,NA,NA,0,10,-10,26,1,0,4,6,PF,10,-1.101086644,0,1,1,1,0,0,0,NA,NA,NA,0,0,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1990,8776.741344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,7,7,NF,14,-1.623360954,0,4,5,0,0,0,0,NA,NA,NA,0,0,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1991,5407.969783,NA,NA,NA,NA,NA,NA,NA,0,9,-9,27,1,0,5,6,NF,11,-1.028286874,0,1,1,1,0,0,0,NA,NA,NA,0,0,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1992,NA,NA,NA,NA,NA,NA,NA,NA,0,7,-7,28,3,0,5,5,PF,10,-0.711744902,0,1,1,1,1,2,0,NA,NA,NA,0,0,NA,1,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1993,NA,33.99046707,NA,-7.386420445,NA,NA,NA,NA,0,7,-7,29,3,0,5,5,PF,10,-0.710715378,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1994,NA,8.436165768,NA,-5.870476134,NA,NA,NA,NA,0,7,-7,30,3,0,5,5,PF,10,-0.70827856,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1995,16882.42146,4.858291224,NA,4.851798216,NA,NA,NA,NA,0,7,-7,31,3,0,5,5,PF,10,-0.709990597,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1996,19300.86144,0.605126978,-0.695117866,15.51126284,NA,NA,NA,NA,0,7,-7,32,3,0,5,5,PF,10,-0.713436538,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,1,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1997,17696.13876,2.473325247,-2.519408261,-4.719444713,NA,NA,NA,NA,0,7,-7,33,3,0,5,5,PF,10,-0.708391236,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1998,14126.8751,3.662055103,-3.170591718,-17.14802512,NA,NA,NA,NA,0,7,-7,34,3,0,5,5,PF,10,-0.714630463,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,1999,15391.34574,-1.789009463,-7.846722029,18.07267049,NA,NA,NA,NA,0,7,-7,35,3,0,5,4,PF,9,-0.606340209,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,1,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,2000,18389.38433,4.694581988,-0.087721076,20.52647018,NA,NA,NA,NA,0,7,-7,36,3,0,5,4,PF,9,-0.619265591,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,2001,16540.96761,0.729026414,-2.069995635,-8.180194438,NA,NA,NA,NA,0,7,-7,37,3,0,5,4,PF,9,-0.605987788,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,2002,17789.41981,3.000000009,1.343511841,5.153043486,NA,NA,NA,NA,0,7,-7,38,3,0,5,4,PF,9,-0.605289199,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,2003,22071.56961,17.32000038,15.95242323,4.924563112,NA,NA,NA,NA,0,7,-7,39,3,0,5,4,PF,9,-0.604422026,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,1,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,2004,26921.08278,10.7621943,8.814722407,10.84995415,NA,NA,NA,NA,0,7,-7,40,3,0,5,4,PF,9,-0.604163874,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,2005,35490.26132,10.07595099,6.755042516,22.35761174,NA,NA,NA,NA,0,7,-7,41,3,0,5,4,PF,9,-0.594506183,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,2006,42717.55725,7.52024923,2.968660685,16.17340157,NA,NA,NA,NA,0,7,-7,42,3,0,4,4,PF,8,-0.492956468,0,1,1,1,1,2,0,NA,NA,NA,50,0,NA,1,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,690,Kuwait,Middle East & North Africa,High income,2007,45793.97614,5.991661246,0.65052254,4.306788698,NA,NA,NA,NA,0,7,-7,43,3,0,4,4,PF,8,-0.526681788,NA,1,1,1,1,2,0,NA,NA,NA,50,0,NA,0,0,4,2,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
