Country.Name,Country Code,Indicator Name,Indicator Code,year,gdppcgr,cown
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2007,2.715027687,770
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2008,-0.356696773,770
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2009,0.735637493,770
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2010,-0.484655809,770
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2011,0.610616229,770
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,1.338548629,770
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2013,2.212692738,770
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2014,2.511972625,770
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2015,2.610728514,770
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2016,3.384636674,770
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2017,NA,770
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1960,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1961,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1962,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1963,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1964,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1965,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1966,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1967,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1968,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1969,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1970,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1971,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1972,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1973,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1974,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1975,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1976,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1977,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1978,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1979,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1980,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1981,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1982,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1983,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1984,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1985,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1986,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1987,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1988,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1989,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1990,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1991,NA,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1992,-8.873386661,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1993,-14.70425389,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1994,4.337529277,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1995,8.026785607,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1996,7.666689231,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1997,-0.138535057,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1998,-0.208103335,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1999,-7.178805537,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2000,-4.107402786,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2001,2.983567209,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2002,5.62754934,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2003,-6.822631843,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2004,6.643098199,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2005,0.796660429,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2006,-3.151061296,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2007,-0.569176931,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2008,-6.307084088,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2009,-9.654902703,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2010,2.356147519,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2011,4.440529032,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,3.056701301,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2013,-2.818435546,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2014,4.575608627,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2015,10.35232423,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2016,0.914161398,986
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2017,NA,986
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1960,NA,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1961,7.684061537,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1962,5.063400818,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1963,5.345242305,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1964,1.367513798,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1965,5.975642074,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1966,4.468082554,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1967,5.43800967,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1968,3.930749503,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1969,5.369733034,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1970,3.944681859,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1971,6.543464945,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1972,1.674030385,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1973,2.469502818,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1974,-0.316636381,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1975,-0.946124465,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1976,-0.960099826,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1977,-1.460263692,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1978,7.076251625,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1979,1.97822196,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1980,10.38742172,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1981,6.647215481,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1982,2.92134818,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1983,-6.656123951,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1984,0.415745635,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1985,2.631474588,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1986,1.317174043,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1987,-3.916512488,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1988,-15.21879847,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1989,-0.573233636,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1990,5.845240016,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1991,7.156540877,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1992,5.982343507,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1993,3.305197832,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1994,0.760370067,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1995,-0.311298501,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1996,1.972534476,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1997,4.312440751,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1998,5.189495161,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1999,1.858271416,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2000,0.710449855,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2001,-1.357243437,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2002,0.29507444,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2003,2.260183029,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2004,5.536851766,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2005,5.230435104,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2006,6.684366015,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2007,9.976915374,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2008,6.682330157,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2009,-0.193173427,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2010,3.914080895,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2011,9.861261178,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,7.343627434,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2013,4.804044182,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2014,4.273348509,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2015,4.038185368,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2016,3.195464703,95
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2017,NA,95
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1960,NA,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1961,4.045532936,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1962,4.203641867,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1963,1.902048662,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1964,6.234496457,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1965,7.809600546,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1966,3.368323871,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1967,1.591030528,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1968,1.814506547,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1969,5.595647622,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1970,8.07838597,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1971,3.628534681,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1972,2.973600583,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1973,3.807901432,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1974,-0.050189234,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1975,-3.494233549,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1976,-5.975231009,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1977,-1.89602366,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1978,5.58434418,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1979,-0.966683385,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1980,-4.997201655,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1981,-3.033061916,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1982,-2.424334002,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1983,0.385390869,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1984,-3.053184386,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1985,1.240926116,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1986,1.97534134,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1987,0.152196898,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1988,0.323741584,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1989,-3.87901915,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1990,-5.427387275,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1991,6.823759007,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1992,11.02482173,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1993,15.26324522,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1994,3.2897401,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1995,-5.755578244,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1996,4.984580607,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1997,-6.373894182,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1998,-6.247425451,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1999,-0.757213923,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2000,-4.975122244,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2001,-2.636187401,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2002,-2.648219338,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2003,-0.358383966,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2004,0.207243501,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2005,3.764919121,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2006,-0.164972036,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2007,8.455238017,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2008,-2.633924984,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2009,4.335579842,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2010,7.637627033,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2011,-1.133469648,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,2.381997024,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2013,1.609231502,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2014,10.16115777,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2015,6.925026608,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2016,0.304517226,910
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2017,NA,910
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1960,NA,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1961,4.139131165,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1962,0.621136183,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1963,1.985473662,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1964,1.492427169,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1965,3.391876026,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1966,-0.685585142,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1967,6.280189587,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1968,1.8006742,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1969,2.024998094,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1970,2.927928759,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1971,2.988403197,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1972,4.110817351,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1973,4.786828826,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1974,5.817359982,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1975,4.270531374,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1976,4.872390177,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1977,8.691170814,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1978,9.148688214,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1979,8.910480138,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1980,8.686400117,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1981,6.139540477,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1982,-4.1876215,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1983,-5.814265146,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1984,-0.121687089,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1985,1.560538643,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1986,2.021384793,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1987,4.600989163,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1988,3.027866138,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1989,4.079888665,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1990,1.409314088,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1991,0.868421082,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1992,-0.811743847,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1993,2.414182008,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1994,2.842513736,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1995,4.363068423,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1996,-0.716904922,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1997,1.94745055,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1998,-2.074497657,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1999,-3.408750195,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2000,-4.262502336,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2001,-2.740186643,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2002,-1.872416192,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2003,2.472816364,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2004,2.309853507,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2005,0.516513413,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2006,3.251759305,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2007,3.948603941,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2008,4.935195274,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2009,-5.23072448,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2010,11.59890806,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2011,2.951359125,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,-2.561661376,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2013,12.51030651,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2014,3.334407035,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2015,1.620215311,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2016,2.686479734,150
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2017,NA,150
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1960,NA,135
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1961,4.352576485,135
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1962,6.931510914,135
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1963,1.369465195,135
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1964,3.53046363,135
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1965,2.649302593,135
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1966,5.214694376,135
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1967,0.971254196,135
