iso,country,cown,region,year,gdppccurr,gdpgr,gdppcgr,inflation,imf_debt,wb_debt,imf_balance,oecd_balance,income_group,lending_category
TZA,Tanzania,510,Sub-Saharan Africa,1983,NA,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1984,NA,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1985,NA,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1986,NA,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1987,NA,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1988,219.3718195,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1989,184.3396842,3.764443407,0.612630785,20.60074396,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1990,172.0447984,7.045071644,3.692348682,22.44918568,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1991,193.7400952,2.071988211,-1.239529525,28.11260436,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1992,173.8913828,0.584322134,-2.752050831,25.37548112,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1993,155.5982751,1.205800809,-2.130339662,24.46198633,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1994,159.6357424,1.567661766,-1.64464721,31.16995427,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1995,180.4650233,3.569911868,0.499427235,26.86195135,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1996,216.9327932,4.544366802,1.663425554,19.31365584,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1997,249.931287,3.525278191,0.83745758,20.58723215,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1998,296.3409541,3.708511596,1.106032315,27.33931212,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,1999,299.7867537,4.840382325,2.202477305,10.90938543,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2000,306.7238273,4.933846627,2.218956878,7.572064645,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2001,304.339284,5.997828858,3.170546624,5.305545708,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2002,308.0565528,7.163553536,4.235814056,7.099235381,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2003,323.0721066,6.886226532,3.88994093,8.449880035,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2004,345.189237,7.828298381,4.730254226,7.022323797,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2005,442.2528543,8.173335834,4.99334698,26.46165764,NA,NA,NA,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2006,471.5273761,4.660570995,1.51228645,16.4712315,42.6,NA,-4.5,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2007,528.063562,8.464381242,5.135626176,5.935489657,28.4,NA,-1.9,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2008,651.2624387,5.566595648,2.287083578,15.93844677,29.2,NA,-2.6,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2009,658.7579527,5.382346168,2.098472241,9.262971648,32.6,NA,40.7,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2010,701.6045501,6.358886081,3.054969517,9.246385045,37.7,NA,41.1,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2011,733.4128065,7.904507572,4.570416327,11.54634567,40,NA,43.7,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2012,820.1562898,5.141013621,1.907347765,10.74193679,41.4,NA,39.9,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2013,901.7314303,7.26306003,3.977610373,7.674203125,44.9,NA,41.7,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2014,950.3743138,6.965133317,3.697750553,5.037474122,46.4,NA,22.9,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2015,872.2954949,6.959374422,3.69917069,6.564735067,47,NA,3.7,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2016,877.507612,6.970604553,3.718754214,6.7357856,47,NA,-33,NA,Low income,IDA
TZA,Tanzania,510,Sub-Saharan Africa,2017,NA,NA,NA,NA,46.7,NA,-9.7,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1960,62.31512232,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1961,63.01516135,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1962,62.0168215,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1963,68.93525117,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1964,76.04460973,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1965,110.410491,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1966,111.6357548,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1967,112.7704925,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1968,116.9643281,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1969,127.5858262,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1970,133.397787,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1971,145.8568846,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1972,149.333189,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1973,165.995495,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1974,199.3733886,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1975,217.9295761,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1976,219.6891102,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1977,255.9937787,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1978,204.7891352,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1979,175.638812,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1980,99.17574668,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1981,103.424469,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1982,163.4350927,NA,NA,NA,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1983,163.1080547,5.744557709,2.573138131,45.94449261,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1984,255.0816699,-0.344676681,-3.432518296,25.27680962,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1985,240.3056389,-3.306380003,-6.423431377,120.3359467,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1986,258.8819615,0.390086946,-2.974441962,137.2808751,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1987,399.448706,3.961902787,0.379202493,180.9880117,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1988,400.2409497,8.267073544,4.491484632,189.9751145,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1989,313.2169534,6.361941247,2.677510299,115.446731,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1990,246.8273307,6.474140151,2.854665585,44.38008967,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1991,184.126852,5.554095496,2.034554528,26.0193367,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1992,153.1911684,3.418356892,0.022707237,45.06802909,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1993,167.0748918,8.32629252,4.827708061,30.13687145,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1994,200.4472479,6.403635743,3.024547331,6.848497549,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1995,280.0845471,11.52324381,8.035643886,9.37643764,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1996,285.0934669,9.072114582,5.718857646,4.57248128,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1997,286.7169623,5.100001864,1.90934204,3.09526852,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1998,291.9864072,4.905265484,1.71482611,8.785706852,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,1999,257.7477999,8.053948377,4.70546848,-0.11313055,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2000,257.6303609,3.141907338,-0.145857409,11.11730588,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2001,234.9840775,5.183661126,1.732039316,4.534475811,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2002,240.2423229,8.732685764,5.083370306,-3.169556342,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2003,237.9995917,6.473258671,2.84705689,7.806740874,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2004,288.0236949,6.807233344,3.15142152,15.58754999,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2005,315.7880227,6.332565116,2.698594382,-1.741185294,NA,NA,NA,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2006,336.4593923,10.78474439,7.010567028,2.405620218,72.5,NA,-0.7,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2007,401.8508631,8.412425966,4.727295002,7.321247318,23.6,NA,-1.1,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2008,449.6928183,8.708751901,5.023515168,6.364276547,22.1,NA,-2.8,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2009,554.404991,6.801517348,3.190619217,34.02147325,19.2,NA,-2.1,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2010,595.2061732,5.637611638,2.076695871,10.56721956,22.4,NA,-5.7,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2011,574.9402639,9.391655493,5.718064566,4.631778386,23.4,NA,-2.7,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2012,637.1300089,3.837455606,0.36785169,21.52116587,24.6,NA,-3,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2013,655.0496074,3.586905826,0.147417013,4.025024791,27.7,NA,-4,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2014,702.8808064,5.106307324,1.64290966,3.404692584,30.8,NA,-4.7,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2015,674.044972,5.187859863,1.751374847,5.004456542,33.5,NA,-4.6,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2016,580.3835385,4.656575598,1.268515388,3.52515135,37.2,NA,-4.9,NA,Low income,IDA
UGA,Uganda,500,Sub-Saharan Africa,2017,NA,NA,NA,NA,39,NA,-3.2,NA,Low income,IDA
UKR,Ukraine,369,Europe & Central Asia,1960,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1961,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1962,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1963,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1964,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1965,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1966,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1967,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1968,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1969,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1970,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1971,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1972,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1973,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1974,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1975,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1976,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1977,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1978,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1979,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1980,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1981,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1982,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1983,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1984,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1985,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1986,NA,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1987,1249.443278,NA,NA,NA,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1988,1449.962499,2.56646327,2.112567701,1.718128318,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1989,1597.534644,3.873103211,3.367511068,3.847093211,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1990,1569.739433,-6.345235128,-6.560006519,16.339579,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1991,1489.689635,-8.410643888,-8.601694035,95.61871199,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1992,1417.868805,-9.698998582,-9.958378444,1761.242569,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1993,1258.136333,-14.22610688,-14.27368598,3334.801112,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1994,1012.105192,-22.93404553,-22.55084751,953.4611719,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1995,935.9680914,-12.20000002,-11.50332082,415.8098702,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1996,872.7091855,-9.999999974,-9.19776427,66.14566294,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1997,991.2301007,-3.000000027,-2.112166395,18.07379596,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1998,835.2602988,-1.899999984,-1.019309606,12.01201893,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,1999,635.7662418,-0.199999997,0.745472418,27.39992471,NA,60.97644818,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2000,635.7089635,5.9,6.971368648,23.11594264,NA,45.28746987,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2001,780.7380243,9.200000008,10.30353901,9.947186143,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2002,879.4750486,5.199999971,6.250559548,5.121841928,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2003,1048.522488,9.40000001,10.29132276,8.220602854,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2004,1367.352433,12.10000001,12.95365584,15.1556536,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2005,1828.717626,2.699999975,3.455340209,24.55229271,NA,NA,NA,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2006,2303.018831,7.300000033,8.027904667,14.87825156,14.8,NA,-1.4,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2007,3068.608998,7.900000766,8.545878642,22.75260765,12.3,NA,-2,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2008,3891.037823,2.299999991,2.855418166,28.58347401,20.5,13.82670433,-3.2,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2009,2545.480341,-14.80000002,-14.42092881,13.07361315,34.1,24.87512386,-6,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2010,2965.142365,4.200000018,4.614794647,13.41176563,40.6,29.96955564,-5.8,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2011,3569.757027,5.465531905,5.845341746,14.20079098,36.9,27.4827595,-2.8,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2012,3855.42128,0.238681306,0.486676587,7.794923262,37.5,33.70310016,-4.3,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2013,4029.715504,-0.026729649,0.201173611,4.337017974,40.5,37.02871557,-4.8,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2014,3104.658296,-6.552618891,-1.144531809,15.90180871,70.3,63.66531919,-4.5,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2015,2124.662666,-9.772973947,-9.444243135,38.88165934,79.3,70.25883762,-1.2,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2016,2185.728031,2.307601934,2.720932078,17.14239528,81.2,71.87538342,-2.2,NA,Lower middle income,IBRD
UKR,Ukraine,369,Europe & Central Asia,2017,NA,NA,NA,NA,75.6,NA,-2.4,NA,Lower middle income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1960,489.350136,NA,NA,NA,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1961,601.7011432,2.493037918,1.17628999,18.42688324,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1962,656.71224,-1.57454885,-2.791577182,11.99061974,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1963,584.2907629,0.170458855,-1.017158706,19.89871481,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1964,741.2430179,2.44052078,1.27748175,40.35151612,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1965,701.7047182,1.045604053,-0.047413493,62.18478632,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1966,664.438377,3.062855935,1.99016652,72.31778297,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1967,580.9698363,-3.656834112,-4.610283906,78.52849075,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1968,574.3441917,1.888911744,0.982632447,116.2491736,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1969,717.1386388,5.864740633,5.09692142,27.08022719,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1970,760.5859821,2.333213382,1.795762454,4.187470636,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1971,996.0926613,-0.251711532,-0.551387844,31.68996941,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1972,775.9933854,-1.319569861,-1.430406311,69.16706648,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1973,1404.741987,0.275199617,0.252387841,191.5741164,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1974,1448.339145,2.895344599,2.822911544,28.48703817,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1975,1250.200808,6.096914313,5.868126286,65.97787985,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1976,1290.604566,3.935470176,3.523704973,47.29149241,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1977,1440.152554,1.455461179,0.89880827,55.60669162,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1978,1707.34191,5.373985348,4.682927548,46.80166099,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1979,2479.671356,6.199116731,5.463613013,79.20819471,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1980,3485.52603,5.843400901,5.126289933,54.76270098,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1981,3764.293025,1.559559829,0.893185038,27.34459951,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1982,3106.948545,-9.757871461,-10.34576388,18.16226689,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1983,1715.939043,-10.27439919,-10.85319461,53.73104707,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1984,1620.720614,-1.14261745,-1.776265047,56.34960683,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1985,1571.103059,1.466536029,0.817595263,74.01716145,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1986,1939.966701,8.809808295,8.123069418,70.96333508,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1987,2415.598758,7.993137205,7.322934946,72.78399122,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1988,2676.197626,1.480937462,0.848297466,74.63639178,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1989,2731.95053,1.103901025,0.45305561,76.07946615,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1990,2989.991172,0.297348378,-0.380064244,106.8366765,NA,31.59596304,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1991,3577.910095,3.538808504,2.809519491,100.8081676,NA,24.59057576,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1992,4082.012424,7.931588413,7.151400457,59.6236227,NA,23.60477732,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1993,4720.394249,2.657546103,1.904933086,47.8519289,NA,21.87914304,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1994,5458.06481,7.28134265,6.495499151,38.95718236,NA,24.53018807,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1995,5984.13519,-1.447598964,-2.156516482,41.04832687,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1996,6316.26994,5.577957758,4.822829954,26.43173779,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1997,7327.934445,8.547683232,7.785263361,27.48516606,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1998,7711.07657,4.518890072,3.848117732,12.38390553,NA,NA,NA,NA,High income,IBRD
URY,Uruguay,165,Latin America & Caribbean,1999,7247.398162,-1.939212135,-2.448285103,4.326096153,NA,NA,NA,NA,High income,IBRD
